movie_id,director_id
0,0
1,1
2,2
3,1
4,3
5,4
6,5
7,6
8,2
9,7
10,4
11,8
12,9
13,4
14,10
15,11
16,12
17,13
18,14
19,15
20,16
21,2
22,17
23,18
24,6
25,0
26,19
27,7
28,20
29,21
30,22
31,23
32,24
33,25
34,26
35,27
36,2
37,11
38,28
39,29
40,30
41,31
42,32
43,33
44,34
45,35
46,36
47,8
48,9
49,37
50,38
51,39
52,39
53,40
54,41
55,42
56,43
57,44
58,45
59,46
60,46
61,47
62,5
63,2
64,48
65,49
66,50
67,51
68,52
69,2
70,18
71,9
72,6
73,53
74,1
75,29
76,54
77,23
78,53
79,55
80,53
81,37
82,55
83,39
84,56
85,57
86,58
87,59
88,60
89,61
90,62
91,63
92,64
93,5
94,65
95,66
96,67
97,68
98,56
99,69
100,70
101,71
102,72
103,5
104,53
105,73
106,34
107,13
108,74
109,75
110,76
111,11
112,77
113,53
114,53
115,9
116,78
117,55
118,37
119,37
120,79
121,23
122,80
123,55
124,76
125,81
126,81
127,39
128,44
129,82
130,83
131,84
132,85
133,86
134,87
135,88
136,89
137,90
138,91
139,92
140,93
141,94
142,95
143,96
144,97
145,11
146,98
147,11
148,99
149,100
150,101
151,47
152,102
153,92
154,103
155,2
156,104
157,105
158,18
159,106
160,107
161,67
162,108
163,109
164,110
165,11
166,111
167,112
168,6
169,113
170,18
171,114
172,23
173,11
174,115
175,116
176,117
177,118
178,119
179,120
180,121
181,23
182,122
183,55
184,116
185,116
186,123
187,37
188,124
189,23
190,125
191,126
192,127
193,39
194,128
195,129
196,130
197,131
198,132
199,52
200,133
201,134
202,135
203,136
204,137
205,98
206,138
207,48
208,139
209,140
210,7
211,141
212,72
213,98
214,142
215,143
216,106
217,135
218,144
219,145
220,146
221,147
222,62
223,148
224,149
225,112
226,150
227,151
228,152
229,153
230,154
231,155
232,156
233,48
234,112
235,157
236,158
237,159
238,48
239,15
240,160
241,5
242,50
243,6
244,161
245,98
246,162
247,104
248,163
249,35
250,164
251,113
252,165
253,166
254,167
255,165
256,113
257,168
258,169
259,159
260,170
261,166
262,6
263,171
264,172
265,173
266,164
267,174
268,175
269,176
270,18
271,177
272,178
273,179
274,116
275,29
276,180
277,181
278,182
279,183
280,3
281,53
282,115
283,28
284,184
285,116
286,115
287,185
288,186
289,116
290,115
291,187
292,188
293,189
294,23
295,190
296,115
297,116
298,122
299,191
300,192
301,23
302,193
303,23
304,78
305,194
306,195
307,55
308,196
309,197
310,198
311,127
312,37
313,24
314,199
315,200
316,24
317,201
318,39
319,202
320,203
321,204
322,205
323,206
324,207
325,208
326,149
327,26
328,209
329,29
330,210
331,87
332,36
333,211
334,147
335,149
336,212
337,213
338,214
339,215
340,62
341,216
342,31
343,161
344,211
345,217
346,218
347,219
348,220
349,61
350,93
351,221
352,222
353,223
354,167
355,68
356,217
357,224
358,225
359,226
360,227
361,228
362,229
363,230
364,231
365,76
366,232
367,233
368,234
369,5
370,235
371,230
372,236
373,106
374,237
375,238
376,239
377,240
378,233
379,241
380,242
381,243
382,244
383,100
384,242
385,180
386,245
387,60
388,246
389,233
390,247
391,248
392,249
393,119
394,250
395,251
396,252
397,253
398,254
399,255
400,175
401,256
402,257
403,258
404,76
405,259
406,174
407,176
408,260
409,18
410,34
411,261
412,23
413,262
414,263
415,6
416,3
417,264
418,265
419,266
420,125
421,184
422,267
423,268
424,77
425,28
426,265
427,269
428,269
429,270
430,78
431,9
432,193
433,271
434,272
435,193
436,273
437,274
438,275
439,276
440,277
441,53
442,278
443,193
444,195
445,55
446,192
447,194
448,279
449,280
450,37
451,281
452,78
453,274
454,192
455,24
456,126
457,190
458,199
459,200
460,282
461,283
462,284
463,285
464,286
465,287
466,288
467,289
468,290
469,140
470,291
471,292
472,293
473,291
474,294
475,291
476,62
477,295
478,159
479,31
480,138
481,296
482,297
483,298
484,11
485,299
486,300
487,301
488,302
489,68
490,303
491,159
492,304
493,295
494,85
495,305
496,112
497,306
498,307
499,140
500,226
501,308
502,309
503,310
504,311
505,112
506,312
507,173
508,313
509,314
510,315
511,297
512,316
513,312
514,317
515,180
516,71
517,100
518,318
519,319
520,320
521,170
522,321
523,74
524,240
525,171
526,263
527,74
528,263
529,119
530,174
531,322
532,323
533,263
534,324
535,325
536,326
537,327
538,193
539,188
540,179
541,262
542,265
543,328
544,325
545,329
546,267
547,79
548,330
549,53
550,331
551,332
552,333
553,190
554,194
555,334
556,37
557,335
558,336
559,37
560,273
561,55
562,337
563,273
564,38
565,338
566,339
567,340
568,202
569,67
570,86
571,341
572,61
573,2
574,342
575,343
576,344
577,345
578,346
579,149
580,347
581,348
582,349
583,46
584,5
585,350
586,351
587,352
588,61
589,353
590,354
591,355
592,356
593,357
594,358
595,18
596,359
597,35
598,140
599,154
600,360
601,361
602,362
603,7
604,229
605,363
606,364
607,15
608,365
609,4
610,298
611,366
612,367
613,60
614,368
615,369
616,370
617,293
618,4
619,311
620,371
621,372
622,29
623,34
624,373
625,72
626,374
627,310
628,7
629,375
630,376
631,371
632,377
633,245
634,224
635,135
636,378
637,379
638,246
639,380
640,381
641,52
642,382
643,159
644,383
645,307
646,313
647,8
648,384
649,110
650,385
651,386
652,34
653,387
654,388
655,7
656,76
657,240
658,152
659,389
660,390
661,391
662,249
663,392
664,393
665,394
666,395
667,396
668,76
669,397
670,174
671,398
672,18
673,228
674,395
675,8
676,178
677,114
678,399
679,400
680,396
681,401
682,6
683,400
684,402
685,403
686,404
687,11
688,6
689,405
690,406
691,112
692,126
693,1
694,407
695,334
696,406
697,324
698,408
699,409
700,410
701,122
702,411
703,337
704,412
705,413
706,191
707,414
708,271
709,273
710,126
711,273
712,37
713,190
714,37
715,273
716,415
717,416
718,273
719,415
720,312
721,417
722,418
723,419
724,420
725,421
726,422
727,423
728,424
729,425
730,426
731,427
732,428
733,161
734,429
735,430
736,431
737,46
738,303
739,432
740,433
741,434
742,30
743,263
744,435
745,312
746,295
747,436
748,7
749,426
750,25
751,56
752,368
753,437
754,438
755,150
756,18
757,106
758,245
759,112
760,174
761,141
762,439
763,440
764,441
765,442
766,443
767,7
768,444
769,445
770,446
771,447
772,448
773,307
774,135
775,449
776,450
777,229
778,451
779,253
780,452
781,453
782,320
783,251
784,228
785,454
786,455
787,171
788,456
789,216
790,29
791,56
792,105
793,457
794,458
795,459
796,321
797,165
798,460
799,461
800,462
801,463
802,464
803,140
804,236
805,216
806,465
807,32
808,466
809,453
810,467
811,468
812,469
813,312
814,166
815,470
816,471
817,472
818,20
819,473
820,258
821,110
822,18
823,474
824,174
825,475
826,165
827,165
828,8
829,476
830,477
831,268
832,6
833,478
834,180
835,263
836,11
837,263
838,3
839,479
840,480
841,481
842,482
843,18
844,177
845,28
846,263
847,483
848,264
849,3
850,484
851,485
852,266
853,486
854,487
855,488
856,189
857,188
858,334
859,28
860,489
861,490
862,37
863,491
864,198
865,120
866,492
867,486
868,279
869,277
870,55
871,190
872,270
873,126
874,493
875,494
876,415
877,495
878,496
879,5
880,235
881,497
882,212
883,438
884,498
885,499
886,500
887,215
888,310
889,501
890,6
891,233
892,255
893,62
894,502
895,235
896,503
897,504
898,505
899,132
900,213
901,506
902,507
903,508
904,156
905,442
906,509
907,510
908,426
909,511
910,512
911,313
912,513
913,514
914,67
915,515
916,144
917,227
918,516
919,426
920,145
921,258
922,437
923,517
924,518
925,519
926,440
927,150
928,520
929,263
930,520
931,388
932,521
933,522
934,523
935,524
936,66
937,144
938,161
939,52
940,525
941,258
942,526
943,167
944,527
945,140
946,312
947,528
948,236
949,529
950,478
951,6
952,267
953,530
954,531
955,406
956,532
957,119
958,298
959,533
960,534
961,180
962,307
963,114
964,396
965,112
966,106
967,170
968,535
969,159
970,536
971,36
972,537
973,528
974,1
975,174
976,255
977,538
978,400
979,401
980,165
981,539
982,148
983,540
984,541
985,486
986,542
987,178
988,6
989,472
990,9
991,487
992,543
993,331
994,544
995,545
996,546
997,334
998,37
999,37
